Month,TotalSales,Label
01-Jan,163,0
02-Jan,182,0
03-Jan,185,0
04-Jan,149,0
05-Jan,156,0
06-Jan,150,0
07-Jan,130,0
08-Jan,180,0
09-Jan,334,1
10-Jan,111,0
11-Jan,105,0
12-Jan,200,0
13-Jan,163,0
14-Jan,162,0
15-Jan,181,0
16-Jan,114,0
17-Jan,151,0
18-Jan,163,0
19-Jan,129,0
20-Jan,136,0
21-Jan,194,0
22-Jan,107,0
23-Jan,123,0
24-Jan,151,0
25-Jan,172,0
26-Jan,115,0
27-Jan,117,0
28-Jan,107,0
29-Jan,186,0
30-Jan,156,0
31-Jan,127,0
01-Feb,142,0
02-Feb,111,0
03-Feb,175,0
04-Feb,194,0
05-Feb,184,0
06-Feb,197,0
07-Feb,139,0
08-Feb,137,0
09-Feb,179,0
10-Feb,118,0
11-Feb,189,0
12-Feb,124,0
13-Feb,542,1
14-Feb,180,0
15-Feb,119,0
16-Feb,179,0
17-Feb,158,0
18-Feb,188,0
19-Feb,13,1
20-Feb,195,0
21-Feb,134,0
22-Feb,193,0
23-Feb,189,0
24-Feb,181,0
25-Feb,112,0
26-Feb,146,0
27-Feb,131,0
28-Feb,182,0
01-Mar,186,0
02-Mar,172,0
03-Mar,117,0
04-Mar,171,0
05-Mar,134,0
06-Mar,125,0
07-Mar,134,0
08-Mar,140,0
09-Mar,253,1
10-Mar,131,0
11-Mar,115,0
12-Mar,103,0
13-Mar,198,0
14-Mar,131,0
15-Mar,161,0
16-Mar,102,0
17-Mar,172,0
18-Mar,101,0
19-Mar,117,0
20-Mar,169,0
21-Mar,146,0
22-Mar,112,0
23-Mar,102,0
24-Mar,140,0
25-Mar,175,0
26-Mar,181,0
27-Mar,57,1
28-Mar,109,0
29-Mar,102,0
30-Mar,102,0
31-Mar,171,0
