Month,TotalSales,PredictedLabel,Score,PValue
01-Jan,163,0,163,0.5
02-Jan,182,0,182,1.00E-08
03-Jan,185,0,185,0.193183041
04-Jan,149,0,149,0.025263759
05-Jan,156,0,156,0.265471911
06-Jan,150,0,150,0.212751024
07-Jan,130,0,130,0.037390045
08-Jan,180,0,180,0.215425188
09-Jan,334,0,334,1.00E-08
10-Jan,111,0,111,0.174780434
11-Jan,105,0,105,0.185017702
12-Jan,200,0,200,0.294915288
13-Jan,163,0,163,0.498521514
14-Jan,162,0,162,0.493599566
15-Jan,181,0,181,0.389985389
16-Jan,114,0,114,0.205281739
17-Jan,151,0,151,0.437227159
18-Jan,163,0,163,0.481071229
19-Jan,129,0,129,0.295622912
20-Jan,136,0,136,0.349037469
21-Jan,194,0,194,0.263922493
22-Jan,107,0,107,0.176696571
23-Jan,123,0,123,0.279378905
24-Jan,151,0,151,0.473294014
25-Jan,172,0,172,0.379597563
26-Jan,115,0,115,0.229484028
27-Jan,117,0,117,0.251409116
28-Jan,107,0,107,0.203668273
29-Jan,186,0,186,0.266697243
30-Jan,156,1,156,0.470487881
31-Jan,127,1,127,0.322807998
01-Feb,142,1,142,0.438182592
02-Feb,111,1,111,0.238539975
03-Feb,175,1,175,0.302145485
04-Feb,194,1,194,0.205694737
05-Feb,184,1,184,0.270287366
06-Feb,197,1,197,0.21300777
07-Feb,139,1,139,0.408719662
08-Feb,137,1,137,0.405668733
09-Feb,179,1,179,0.249414101
10-Feb,118,1,118,0.235652366
11-Feb,189,1,189,0.193802609
12-Feb,124,1,124,0.272554638
13-Feb,542,1,542,1.00E-08
14-Feb,180,1,180,0.373890466
15-Feb,119,1,119,0.347011532
16-Feb,179,1,179,0.378541657
17-Feb,158,1,158,0.478847526
18-Feb,188,1,188,0.343828069
19-Feb,13,1,13,0.043931804
20-Feb,195,1,195,0.325083625
21-Feb,134,1,134,0.419157912
22-Feb,193,1,193,0.335153965
23-Feb,189,1,189,0.36121063
24-Feb,181,1,181,0.400347081
25-Feb,112,1,112,0.30826687
26-Feb,146,1,146,0.448254595
27-Feb,131,1,131,0.379504347
28-Feb,182,1,182,0.403327923
01-Mar,186,1,186,0.385722991
02-Mar,172,1,172,0.450770904
03-Mar,117,1,117,0.307047992
04-Mar,171,1,171,0.458685552
05-Mar,134,1,134,0.369945857
06-Mar,125,1,125,0.339603667
07-Mar,134,1,134,0.387874598
08-Mar,140,1,140,0.421733767
09-Mar,253,1,253,0.148756174
10-Mar,131,1,131,0.379761054
11-Mar,115,1,115,0.317079712
12-Mar,103,1,103,0.28237935
13-Mar,198,1,198,0.331193513
14-Mar,131,1,131,0.393053337
15-Mar,161,1,161,0.482633621
16-Mar,102,1,102,0.184170694
17-Mar,172,1,172,0.357405368
18-Mar,101,1,101,0.186707854
19-Mar,117,1,117,0.288180675
20-Mar,169,1,169,0.364174001
21-Mar,146,1,146,0.489519359
22-Mar,112,1,112,0.222614549
23-Mar,102,1,102,0.175559995
24-Mar,140,1,140,0.459724733
25-Mar,175,1,175,0.265815572
26-Mar,181,1,181,0.222748408
27-Mar,57,1,57,0.025397638
28-Mar,109,1,109,0.259135144
29-Mar,102,1,102,0.228158145
30-Mar,102,1,102,0.239234508
31-Mar,171,1,171,0.26501358
