Size,Price
179,279.8640957
156,260.7452904
106,159.7723559
147,232.9776615
188,302.5793647
200,310.2308691
147,241.4496994
198,326.4326638
117,179.7649733
115,198.4603726
142,231.0902779
172,258.0479866
152,228.6078495
168,259.8719774
184,276.9280846
188,293.6226043
189,304.9385898
134,218.1795819
101,175.5960765
107,170.6471597
165,274.7663872
144,229.6948332
185,302.965605
153,237.859739
108,170.2571098
105,185.4362225
191,295.0024965
180,296.375093
174,278.6116002
176,273.853626
117,190.5009921
101,168.0636091
171,261.9168028
144,237.2667202
101,153.9927899
148,248.6485318
176,267.4988362
169,260.1909744
179,279.3945325
144,238.0569226
141,216.7191602
176,267.5842037
151,229.5399052
180,275.1253968
125,198.8131006
184,286.8009558
150,248.8145362
123,209.1471652
163,252.1369744
179,271.4775457
126,215.3528688
175,279.7694245
174,287.5407526
106,187.3150046
104,185.3941744
111,184.8304183
170,284.0323928
176,286.6561309
153,251.3341073
105,172.6685576
135,225.6760646
171,262.6791974
131,217.2475556
121,201.4627656
175,268.5037421
159,249.0060335
159,243.6599348
126,198.4957442
113,184.6492565
184,304.2361791
177,290.1362023
168,262.728854
104,185.4958623
171,277.9036079
123,186.7098719
103,164.6510411
107,163.9552701
135,222.6181129
165,260.7136306
115,187.9424178
103,172.5268665
159,262.7046994
116,192.5586248
159,247.5244173
133,215.0591961
115,200.3605333
170,261.8957488
174,261.0352026
149,231.1743788
158,242.1452493
172,280.5129856
161,248.3531661
168,275.4915525
129,221.9008635
187,295.0206165
120,189.1431761
192,301.4144499
111,182.5335718
119,203.3297262
147,245.5708334
181,290.9800039
164,246.0426131
123,193.9674505
138,225.3451616
124,191.6184859
126,210.4435514
173,288.0511788
196,296.9141342
112,186.0268494
114,187.8583936
113,170.2309265
152,245.7415078
161,261.5933666
126,217.9858144
124,205.2992589
146,219.251149
125,198.2695924
111,195.4116739
144,225.3724309
168,262.2620674
176,279.6369273
152,254.9425006
122,196.0108803
126,200.5384146
104,165.3573122
166,271.58924
133,200.9344881
198,298.473709
166,271.1244045
119,189.838071
161,251.2779164
117,204.0856444
104,176.2298552
126,216.2877024
141,223.8270096
186,286.4724986
170,274.8307706
171,285.123184
180,276.4289473
119,189.0602342
123,212.6021837
167,279.454837
135,223.0972043
127,208.1795354
102,168.9239513
161,258.0660053
125,208.1140972
129,201.9224533
144,236.1378368
103,157.9383145
180,278.2449723
161,253.2983669
150,225.5049841
101,175.8179453
174,284.6739464
163,251.476061
155,238.282072
110,178.0584223
131,208.8060769
177,290.3457443
182,275.8523527
133,200.0012642
119,180.3941467
126,204.2203962
118,188.7838259
112,185.4220301
198,315.9946251
111,182.3787048
178,289.2409782
194,319.1001297
151,255.2057762
153,231.9497989
104,177.2294961
114,193.5684345
190,312.7324545
177,268.6421276
108,190.4657263
134,224.222671
198,298.5491718
145,218.9941074
111,180.4983206
117,197.6019892
136,216.0177763
198,326.0421395
136,227.2723515
108,191.5931724
109,191.4156202
120,206.4193621
108,162.6706763
150,246.3034827
196,309.2554823
127,215.3505652
126,206.1694715
111,174.8311714
177,274.1185944
195,310.7881745
126,211.2249959
193,312.2574765
176,275.9222239
136,220.9353551
129,222.4930753
171,275.6448753
134,208.798119
112,193.2715555
194,313.2430094
146,235.0615792
147,231.1293243
144,221.1335526
103,157.1261349
192,289.1869749
163,264.2409281
150,247.8807037
119,206.1785883
192,300.7778014
161,259.0486739
192,292.1018959
177,271.0884712
156,239.0522473
183,299.6616398
160,258.6807573
145,237.3226381
144,232.6207073
186,286.1073291
128,216.167158
156,238.1832489
193,291.5143135
199,300.5533257
131,218.1988675
104,173.4223544
180,297.4684406
184,285.6010657
198,299.1235892
181,279.0491705
178,288.0599589
147,237.3651905
117,191.0636055
106,172.5812838
126,192.3006325
100,177.2317458
185,294.4838976
123,209.9501066
186,292.5054318
154,247.2670552
165,267.8708633
183,290.5699942
179,282.2170228
156,247.5355242
184,295.1604193
172,262.833908
103,162.6765684
163,255.2558889
179,271.6997959
187,293.4344574
154,243.5545247
112,189.8591935
186,285.8379282
119,198.8151314
115,193.7318671
125,212.2584352
127,206.7212613
156,249.5154956
191,298.1611742
104,165.0909985
137,216.2693515
115,176.3406681
125,217.4901421
197,296.8463728
196,301.5317352
170,257.4973847
132,225.1898952
139,235.9281218
115,183.379318
161,251.1415579
138,207.5829029
197,320.0165738
131,203.5170348
193,303.8479163
161,251.326487
142,241.0241724
154,238.8663417
188,292.8459272
139,229.9676936
113,180.8116245
187,296.2632531
125,190.2395835
117,203.1842825
137,211.0870756
138,214.0522696
182,276.6233693
190,291.2636836
116,195.9276844
176,290.7908122
198,323.3730279
106,168.7159032
163,250.9983837
138,210.1157695
185,289.7052863
194,313.6080386
102,181.8881707
177,286.0514521
111,193.9001165
118,185.3961097
145,228.7506853
121,185.9345896
197,317.4409086
136,209.3383116
163,263.8940095
151,237.1062818
178,268.2859933
183,285.5253794
140,213.2452144
108,162.6539894
148,236.2012106
186,303.6394391
195,295.6884552
163,270.2181032
185,286.6858128
140,230.1626021
134,211.8710373
104,181.4691701
196,323.115902
182,298.5257895
199,305.1499887
151,254.8127879
127,199.3737724
180,275.4293808
184,293.5316905
198,313.6864986
173,284.8035116
161,261.3126851
118,206.9617338
167,264.0480271
161,242.2112066
168,281.9292624
172,279.1979434
147,233.3431947
169,279.4345933
172,267.2451852
115,200.1272324
177,289.245739
169,271.2593716
190,299.8099174
160,258.2929931
181,274.9346937
136,232.976736
193,304.5934072
195,319.9751738
162,251.0104082
167,275.6183024
106,161.0006397
182,280.8558711
199,311.141326
192,288.2988639
135,213.1972782
144,234.4423528
151,233.7821101
163,248.6780836
143,233.3696639
163,245.4257272
182,273.6214109
100,152.9601431
128,212.8297663
178,284.6430143
199,301.5022806
145,233.1068324
141,231.9466601
186,291.7014236
173,283.2902895
133,222.4594169
110,177.9252568
197,302.687828
102,174.9305674
186,306.3587438
184,282.9079336
147,241.577602
164,256.1112966
140,212.845364
170,284.7554038
139,235.6745712
113,191.194854
181,273.8176675
144,244.9462892
160,266.5625956
139,228.4712671
179,286.7106027
194,297.5016583
192,295.9617158
120,205.9032493
193,317.4923073
160,248.5639145
197,319.2081537
188,304.4489918
105,168.910507
179,282.2239871
169,261.4223136
146,233.923201
102,181.6910941
142,232.1845746
150,225.9765346
200,324.0731215
167,250.5773821
190,296.075271
198,319.23413
143,219.6644699
173,259.7846553
186,303.1157114
140,239.4710832
112,170.2441701
127,198.6913871
125,189.371174
196,322.3645883
126,208.8582261
115,187.9864428
160,246.0898205
183,276.4376041
137,227.0628059
189,294.9817143
189,305.1562753
130,196.5463152
148,250.7760611
188,306.5795591
198,303.5335038
174,265.8721825
193,296.4839767
101,177.4399231
159,240.5860216
180,294.5627567
145,231.7291123
127,190.8169002
193,309.3586527
158,261.9733133
143,229.4508889
154,234.2719459
134,211.229661
139,233.1624675
189,297.670434
185,302.564193
148,249.2277732
197,319.1084199
160,243.8733112
195,307.1781505
115,176.7153725
197,307.1167764
161,248.1989449
191,308.409618
132,211.824267
159,247.0949836
133,223.2207322
200,327.6387547
175,264.2990401
181,272.8365529
149,225.8091596
126,218.7262469
137,221.0330937
101,155.0576319
169,261.7079876
179,294.0893562
101,156.1469696
132,205.2245981
177,284.7546894
108,182.8127189
115,180.5879916
188,307.0032321
133,228.59191
168,259.531198
143,237.3675065
170,282.9988191
126,202.1185261
124,186.4469982
139,222.9982773
180,277.0534383
141,236.5707359
180,293.0632944
166,273.9517496
164,263.9899826
160,245.4365505
179,274.70433
143,216.5318058
162,245.3636499
135,203.7395113
158,250.5463675
186,307.409371
179,270.8256529
173,288.6329227
200,300.7156487
151,227.8334816
164,254.0936437
127,195.9121573
101,155.6147471
170,278.22634
110,186.7706102
192,310.3860905
178,283.3237943
123,207.2023977
168,265.0644067
194,309.6581384
150,232.5265045
177,277.4418188
179,294.6193254
100,168.0370586
172,284.2696959
174,277.4428856
150,251.3147619
122,199.8518926
173,284.2038553
173,281.2076081
106,178.2571969
127,195.3495107
196,310.5884513
122,185.9928518
159,242.4677183
193,316.0763409
141,227.7616372
156,249.766039
154,238.1209127
146,231.9808041
124,214.0065432
137,231.4938263
197,298.8431197
193,310.269186
173,268.2694205
112,193.7127777
120,195.3794932
139,228.6364893
193,304.2986638
119,185.36649
108,162.8518012
178,289.4211344
114,191.6402265
144,219.0315603
138,236.3860392
139,218.5882932
143,218.3944983
132,213.0947066
157,250.9181627
187,302.6812394
154,258.3776045
131,207.4808863
118,184.6342299
185,278.5530093
168,279.1327072
184,289.1690614
117,196.1245827
192,302.5737294
110,165.3354339
113,178.581249
196,301.0481562
114,181.5878875
186,283.3455333
200,325.7990618
157,238.2314547
112,175.8232246
119,184.7471331
162,265.7340875
128,219.7237428
143,235.9931106
151,241.7101289
144,240.5866735
141,217.7982213
168,272.7269446
183,287.4725844
159,258.101701
169,272.1515765
149,237.9467908
193,316.2779949
129,196.3121071
188,284.1150956
165,249.0393505
104,175.228812
178,273.6600284
120,185.7484422
187,296.8672401
166,249.135473
114,198.2776529
106,161.3803895
115,182.0614233
192,304.2488822
179,293.5707592
148,234.3105132
162,249.3791465
105,177.2114778
199,326.7817684
143,221.3140856
103,157.181258
151,226.7787348
104,181.466589
152,245.0179807
104,172.9068029
150,254.537303
122,186.6950984
197,302.3935227
104,157.0964059
112,176.8853491
147,233.5812928
140,229.3471073
180,295.2137065
179,273.7077106
135,212.2255388
186,308.9592653
133,222.3181285
141,215.0680144
160,266.5842464
115,199.2699734
183,298.3523362
102,170.8245801
142,219.0485863
115,175.688272
135,220.2161349
116,203.2240864
129,205.4624784
100,178.3312633
130,217.1269241
113,182.4361853
142,229.1571666
149,245.338204
177,267.8356082
147,250.0001579
125,198.5604663
187,293.0033601
100,179.5823365
178,286.3390068
120,189.140455
113,193.7015492
179,283.4787477
182,278.2710514
160,264.4048592
134,211.2475638
108,168.6305562
107,181.5614109
139,233.4754042
122,185.537704
103,156.8456688
176,281.1573637
120,197.3359074
144,237.2272014
102,160.4422839
112,180.9131061
123,194.7301781
163,263.8605713
126,190.9501079
145,222.1300736
138,223.9896275
136,232.65987
173,262.9181088
145,231.3802267
194,308.8901136
131,211.1597541
132,201.0408399
128,212.5765834
140,231.3574088
131,202.0957052
191,308.923011
119,183.4148345
120,183.7933505
169,257.6682573
140,216.6116192
183,282.5537073
154,243.2010405
189,301.6454822
161,242.1471414
125,198.4468482
159,239.4379849
131,221.4649897
195,309.0312521
149,235.9816019
152,245.9738233
192,307.9689723
138,207.4648515
164,249.6947401
131,199.2985834
174,265.9033742
107,180.2131572
156,234.2617391
146,248.9299948
193,289.586502
162,260.7523667
108,190.279323
116,174.6098763
176,275.3870215
188,283.5133969
123,213.989467
180,295.5578451
193,305.228698
155,256.5255272
147,249.7296159
197,299.492459
126,211.1212744
194,295.2886328
112,189.8888041
198,303.6267645
128,197.0620248
153,257.8515586
178,296.1431508
118,204.832029
103,156.6040114
120,196.5654351
120,191.5237538
191,291.4230338
173,265.619308
154,240.7767562
141,232.3249331
134,204.6124282
103,159.989182
141,218.661046
152,237.3314053
165,251.0588628
186,281.2460842
151,229.3507073
145,239.5941402
131,218.8418369
129,208.7720445
144,236.2691621
129,197.2255335
116,191.9332456
194,312.6717323
135,214.0456881
184,305.9273092
132,214.7547515
138,225.6687056
128,202.7127049
198,322.5285675
128,195.197691
182,275.647973
153,241.3998469
105,159.5089174
127,211.7896739
171,274.707478
116,175.0740519
127,210.9666252
109,168.784309
131,221.842286
111,180.4450361
103,154.6084638
197,316.0519827
126,192.7514817
163,258.0985893
129,204.8307456
140,228.7529278
180,292.6151327
175,263.657345
114,200.9876646
119,200.1443686
163,266.1297289
128,209.6969422
123,201.033559
189,292.0972335
149,236.7185883
166,263.7016832
124,195.962846
198,309.240844
193,304.2280011
176,270.1801705
133,201.8522203
164,268.0071623
129,208.7183853
195,305.871771
146,227.8726274
172,271.0945259
129,216.4980958
129,214.1152666
121,196.3157366
112,171.4583917
160,254.4674163
165,267.3486706
193,295.1150503
138,211.9270082
171,265.0017404
102,159.8899197
166,277.4820755
143,220.2904969
136,206.6849081
183,301.5075759
125,194.0559378
169,277.5505357
196,306.2456506
175,277.0792954
179,270.4461218
198,322.9126697
120,187.027239
164,255.3695466
196,296.9817704
117,204.5807968
187,301.6130206
140,233.4437245
158,253.5633575
173,275.7593585
155,262.4346952
163,267.6070965
197,298.0114359
195,299.8764747
183,281.5933683
157,258.7624738
110,175.9532534
152,251.4846254
121,189.9892791
136,216.1595742
168,255.9592322
108,189.2899663
159,264.4516051
198,312.4496826
191,311.9693527
136,221.2883601
114,184.487424
108,173.1914744
126,195.9037607
195,301.1604825
103,175.5894877
136,215.1673493
145,239.9076113
124,200.9728402
191,293.8288291
163,246.0721402
107,186.1693073
123,187.7716878
101,177.6853986
198,314.8389431
125,195.3088432
104,166.5427862
200,307.7179039
137,235.4397556
164,264.9414195
197,307.4625878
175,286.0541722
149,244.8010927
173,282.7500885
101,162.8254772
178,292.9206249
194,312.5134694
101,161.9274715
193,302.259287
144,226.3566716
122,192.9968432
173,282.0753804
118,202.0289487
152,239.8619843
127,214.2777901
172,265.9542339
154,235.6965241
134,228.9790304
188,300.3497198
134,230.23592
196,302.9875001
131,206.2231279
192,291.4755577
109,168.8287289
167,270.384256
139,226.9782373
133,223.1455036
155,261.055537
108,172.6832434
151,250.768231
130,216.0977448
124,204.2636571
143,232.5499899
167,251.0773513
141,216.2729281
122,200.5113699
130,213.8229127
187,304.865703
160,253.0020075
131,207.3246992
190,304.1670321
165,257.1713564
144,219.0138606
135,216.755472
165,256.4470429
110,173.8806591
132,218.913885
198,303.6001122
144,232.3769345
172,261.3994467
188,303.5420085
166,263.1768566
180,283.8312838
163,273.9311615
166,267.0868701
156,246.1579798
187,295.2244493
162,245.9326684
152,246.7814657
161,262.4761554
113,173.9354927
146,225.308496
191,287.0808601
147,227.9715836
184,279.8923772
127,199.2960857
178,274.87537
139,211.6784805
152,237.0956872
154,247.3901446
147,221.6478449
142,234.8501563
157,241.2809844
114,178.8389534
184,292.2823256
143,223.7863877
166,262.8933843
123,204.8336766
160,251.4516973
139,209.5627358
105,175.4158859
113,179.6736955
183,287.0783187
155,240.3778683
128,218.8136636
174,266.7144755
189,286.992593
114,190.2855069
186,300.8387635
128,221.7903838
158,264.5854641
108,167.3792295
141,237.4417072
182,302.1756921
192,304.079799
190,299.2951355
121,199.2631131
197,310.6420911
114,191.3756412
125,214.4551255
118,205.476537
165,270.6222989
179,280.9163731
150,242.4149058
198,318.6371892
164,273.3408633
183,282.5952347
108,185.7970164
114,198.9962456
127,206.1633842
121,182.473822
162,256.9703164
150,240.3131848
134,229.477981
178,267.5104685
133,208.7941492
186,297.7658277
107,179.5225657
134,216.2120078
189,302.7452779
195,299.0618164
112,177.5246909
130,208.7914441
123,206.5971692
180,298.2521515
128,215.5496645
181,275.2379705
158,266.9667337
188,306.6481113
198,316.4931871
145,225.3601963
171,285.0529812
133,204.7183661
190,309.904653
134,216.8999203
117,193.1117927
179,286.4459489
111,179.598209
118,206.7245492
119,204.5736519
190,306.5588575
197,303.047622
122,207.448142
101,175.2895923
117,200.2243188
195,299.4120694
196,309.0106367
199,298.8443111
137,216.9439626
117,181.9167656
104,174.8010011
128,220.4466462
112,196.4662173
135,229.3619683
147,234.983728
135,216.8664352
200,312.870224
188,297.2529063
111,187.6524481
178,274.8317925
165,260.2936389
154,234.2497028
125,195.1632037
160,241.3143106
163,257.3297012
159,249.0368016
177,279.2071228
156,247.9338691
120,184.9690659
186,297.2202833
137,213.0622657
181,299.8572741
164,255.3028714
126,193.0261972
132,204.4722106
133,225.4051035
141,220.6972586
133,228.9061526
