ActualRental,PredictedRental
2294,2894.311
1951,2583.1487
2236,2278.9956
2368,2137.4253
3272,2398.617
4098,3062.2424
4521,3869.556
3425,4205.6694
2376,3834.9019
3598,3434.0325
2177,2839.3357
4097,2854.7668
3214,3086.6128
2493,3118.359
2311,2860.266
2298,2503.0752
2935,2372.2256
3376,2607.0984
3292,3018.6672
3163,3302.8928
1301,2891.5068
1977,2302.7056
2432,1953.5745
4339,2430.835
4270,3327.3823
4075,4131.2095
3456,4354.213
4023,4232.9116
3243,3808.538
3624,3516.1792
4509,3679.8154
4579,4074.5872
3761,4238.7773
4151,4280.3555
2832,3875.392
2947,3316.6235
3784,3113.722
4375,3401.814
2802,3486.1873
3830,3625.3984
3831,3721.2747
2169,3307.651
1529,2565.0308
3422,2360.7554
3922,2685.6636
4169,3337.6956
3005,3729.519
4154,4009.1895
4318,4118.4473
2689,3758.7163
3129,3391.817
3777,3302.2158
4773,3637.6143
5062,4255.4194
3487,4495.05
2732,4104.5435
3389,3541.0342
4322,3363.4001
4363,3610.3545
1834,3428.863
4990,3701.3665
3194,3670.6987
4066,3696.0366
3423,3685.0625
3333,3623.352
3956,3603.9028
4916,3929.0962
5382,4562.0693
4569,4961.409
4118,4942.629
4911,4816.0596
5298,4809.45
5847,5111.5947
6312,5688.0254
6192,6186.29
4378,5939.2197
7836,6171.801
5892,6247.2207
6153,6280.0737
6093,6280.26
6230,6256.594
6871,6325.4253
8362,6925.743
3372,6443.0557
4996,5662.2734
5558,5091.2314
5102,4751.515
5698,4895.3525
6133,5477.7227
5459,5807.0684
6235,5976.256
6041,6065.938
5936,6062.2393
6772,6231.248
6436,6410.2026
6457,6516.367
6460,6544.255
6857,6625.251
5169,6271.834
5585,5854.6904
5918,5622.262
4862,5300.9062
5409,5158.257
6398,5446.9775
7460,6164.093
7132,6850.332
6370,7132.2266
6691,7089.8477
4367,6239.59
6565,5740.0107
7290,5925.706
6624,6347.8857
1027,5260.965
3214,3944.6743
5633,3470.835
6196,3973.0002
5026,4825.9766
6233,5857.9395
4220,5874.9424
6304,5691.7993
5572,5535.5166
5740,5590.846
6169,5822.5835
6421,6129.24
6296,6313.24
6883,6535.365
6359,6629.585
6273,6553.296
5728,6265.2217
4717,5670.6426
6572,5527.409
7030,5891.5527
7429,6588.2275
6118,6920.8125
2843,5987.7734
5115,4996.828
7424,4988.4736
7384,5781.8574
7639,6945.9033
8294,8048.0435
7129,8264.917
4359,7131.7754
6073,6083.137
5260,5295.6523
6770,5302.632
6734,5854.477
6536,6464.839
6591,6774.2983
6043,6649.3027
5743,6259.304
6855,6156.8867
7338,6467.7783
4127,6099.093
8120,6362.9385
7641,6859.656
6998,7176.0127
7001,7323.9814
7055,7342.9385
7494,7270.01
7736,7312.5186
7498,7477.285
6598,7356.6045
6664,7048.164
4972,6272.5166
7421,6075.9736
7363,6378.4033
7665,6988.6416
7702,7570.9966
6978,7716.162
5099,6978.181
6825,6380.448
6211,6023.8228
5905,5856.598
5823,5833.2837
7458,6269.1416
6891,6657.3833
6779,6896.925
7442,7178.622
7335,7339.4756
6879,7253.6934
5463,6724.24
5687,6118.1377
5531,5576.6426
6227,5455.573
6660,5793.087
7403,6490.513
6241,6837.243
6207,6787.632
4840,6155.862
4672,5314.8394
6569,5146.5244
6290,5468.4297
7264,6228.394
7446,7036.4976
7499,7573.2305
6969,7600.412
6031,7128.7124
6830,6725.22
6786,6511.115
5713,6237.051
6591,6205.046
5870,6121.2275
4459,5598.6973
7410,5717.888
6966,6184.7744
7592,6863.19
8173,7632.0396
6861,7863.7085
6904,7589.2324
6685,7103.0557
6597,6689.739
7105,6585.0103
7216,6773.2793
7580,7132.127
7261,7363.6978
7175,7411.5464
6824,7230.7007
5464,6624.4
7013,6335.291
7273,6450.5723
7534,6868.33
7286,7274.451
5786,7112.623
6299,6673.03
6544,6301.709
6883,6273.0107
6784,6477.168
7347,6885.2114
7605,7287.6113
7148,7428.5312
7865,7582.453
4549,6867.949
6530,6272.2866
7006,6107.8486
7375,6416.349
7765,7045.0894
7582,7623.6357
6053,7462.6924
5255,6624.64
6917,6139.3574
7040,6137.836
7697,6660.8213
7713,7354.2373
7350,7742.875
6140,7414.3125
5810,6683.5244
6034,6050.246
6864,5930.835
7112,6278.1523
6203,6551.35
7504,6933.8877
5976,6841.8
8227,7060.784
7525,7334.09
7767,7643.6865
7870,7869.504
7804,7952.9443
8009,7956.5713
8714,8137.5693
7333,8072.9697
6869,7691.4404
4073,6480.1055
7591,5966.586
7720,6184.1177
8167,6987.386
8395,7947.295
7907,8475.373
7436,8313.824
7538,7867.5884
7733,7579.5684
7393,7408.78
7415,7365.05
8555,7670.38
6889,7649.4834
6778,7366.0576
4639,6451.837
7572,6131.8027
7328,6296.426
8156,7002.8086
7965,7766.5337
3510,7067.942
5478,5990.4297
6392,5349.0503
7691,5687.6406
7570,6591.4277
7282,7461.5127
7109,7753.713
6639,7410.3535
5875,6718.88
7534,6534.8125
7461,6767.542
7509,7168.5317
5424,6971.5703
8090,7059.8203
6824,6989.508
7058,6957.2324
7466,7129.1577
7693,7407.1025
7359,7502.6777
7444,7513.176
7852,7611.169
4459,6819.1196
22,4504.362
1096,2123.8281
5566,1621.2896
5986,2739.3477
5847,4586.2646
5138,5953.7334
5107,6233.63
5259,5752.1914
5686,5372.8037
5035,5201.425
5315,5224.9824
5992,5451.1216
6536,5846.4375
6852,6342.9834
6269,6631.2754
4094,6093.284
5495,5492.58
5445,5091.0396
5698,5072.6934
5629,5323.4644
4669,5365.1855
5499,5335.329
5634,5323.973
5146,5284.2007
2425,4537.655
3910,3887.8452
2277,3050.7656
2424,2392.5151
5087,2806.4922
3959,3509.8245
5260,4387.1206
5323,5118.2393
5668,5613.754
5191,5669.661
4649,5400.6113
6234,5435.3516
6606,5773.7383
5729,6020.8296
5375,6012.3804
5008,5694.8066
5582,5378.9473
3228,4629.0938
5170,4365.421
5501,4571.458
5319,4931.1606
5532,5320.9717
5611,5631.8203
5047,5579.788
3786,4993.455
4585,4518.6772
5557,4525.595
5267,4791.0215
4128,4846.4507
3623,4548.251
1749,3536.1248
1787,2372.164
920,1343.2817
1013,757.60486
441,434.05487
2114,744.1902
3095,1582.3083
1341,2040.625
1796,2195.9663
2729,2334.4434
